"CUB","urban","all","15 to 19","35 to 39",0.56471
"CUB","urban","all","20 to 24","35 to 39",0.88947
"CUB","urban","all","25 to 29","35 to 39",1.27408
"CUB","urban","all","30 to 34","35 to 39",1.80719
"CUB","urban","all","35 to 39","35 to 39",2.37829
"CUB","urban","all","40 to 44","35 to 39",1.67382
"CUB","urban","all","45 to 49","35 to 39",1.58312
"CUB","urban","all","50 to 54","35 to 39",1.4427
"CUB","urban","all","55 to 59","35 to 39",1.43915
"CUB","urban","all","60 to 64","35 to 39",1.23265
"CUB","urban","all","65 to 69","35 to 39",1.29566
"CUB","urban","all","70 to 74","35 to 39",1.20227
"CUB","urban","all","75+","35 to 39",0.72773
"CUB","urban","all","0 to 4","40 to 44",0.41971
"CUB","urban","all","5 to 9","40 to 44",0.62088
"CUB","urban","all","10 to 14","40 to 44",0.73062
"CUB","urban","all","15 to 19","40 to 44",0.72709
"CUB","urban","all","20 to 24","40 to 44",0.83232
"CUB","urban","all","25 to 29","40 to 44",1.08895
"CUB","urban","all","30 to 34","40 to 44",1.40197
"CUB","urban","all","35 to 39","40 to 44",1.84596
"CUB","urban","all","40 to 44","40 to 44",2.2683
"CUB","urban","all","45 to 49","40 to 44",1.72214
"CUB","urban","all","50 to 54","40 to 44",1.94008
"CUB","urban","all","55 to 59","40 to 44",1.49844
"CUB","urban","all","60 to 64","40 to 44",0.96926
"CUB","urban","all","65 to 69","40 to 44",1.13651
"CUB","urban","all","70 to 74","40 to 44",1.25062
"CUB","urban","all","75+","40 to 44",0.74385
"CUB","urban","all","0 to 4","45 to 49",0.27318
"CUB","urban","all","5 to 9","45 to 49",0.29907
"CUB","urban","all","10 to 14","45 to 49",0.43232
"CUB","urban","all","15 to 19","45 to 49",0.67506
"CUB","urban","all","20 to 24","45 to 49",0.97498
"CUB","urban","all","25 to 29","45 to 49",0.93319
"CUB","urban","all","30 to 34","45 to 49",1.09979
"CUB","urban","all","35 to 39","45 to 49",1.21313
"CUB","urban","all","40 to 44","45 to 49",1.51774
"CUB","urban","all","45 to 49","45 to 49",2.1526
"CUB","urban","all","50 to 54","45 to 49",2.11007
"CUB","urban","all","55 to 59","45 to 49",1.31771
"CUB","urban","all","60 to 64","45 to 49",0.74412
"CUB","urban","all","65 to 69","45 to 49",0.58913
"CUB","urban","all","70 to 74","45 to 49",0.98113
"CUB","urban","all","75+","45 to 49",0.78392
"CUB","urban","all","0 to 4","50 to 54",0.33467
"CUB","urban","all","5 to 9","50 to 54",0.21392
"CUB","urban","all","10 to 14","50 to 54",0.24722
"CUB","urban","all","15 to 19","50 to 54",0.34167
"CUB","urban","all","20 to 24","50 to 54",0.70877
"CUB","urban","all","25 to 29","50 to 54",0.95337
"CUB","urban","all","30 to 34","50 to 54",0.9464
"CUB","urban","all","35 to 39","50 to 54",0.96272
"CUB","urban","all","40 to 44","50 to 54",1.15963
"CUB","urban","all","45 to 49","50 to 54",1.399
"CUB","urban","all","50 to 54","50 to 54",2.18493
"CUB","urban","all","55 to 59","50 to 54",1.72415
"CUB","urban","all","60 to 64","50 to 54",0.7614
"CUB","urban","all","65 to 69","50 to 54",0.61332
"CUB","urban","all","70 to 74","50 to 54",0.69119
"CUB","urban","all","75+","50 to 54",0.80072
"CUB","urban","all","0 to 4","55 to 59",0.29527
"CUB","urban","all","5 to 9","55 to 59",0.23937
"CUB","urban","all","10 to 14","55 to 59",0.15083
"CUB","urban","all","15 to 19","55 to 59",0.14893
"CUB","urban","all","20 to 24","55 to 59",0.38432
"CUB","urban","all","25 to 29","55 to 59",0.50742
"CUB","urban","all","30 to 34","55 to 59",0.7013
"CUB","urban","all","35 to 39","55 to 59",0.54475
"CUB","urban","all","40 to 44","55 to 59",0.45723
"CUB","urban","all","45 to 49","55 to 59",0.65767
"CUB","urban","all","50 to 54","55 to 59",1.22239
"CUB","urban","all","55 to 59","55 to 59",1.78629
"CUB","urban","all","60 to 64","55 to 59",0.91938
"CUB","urban","all","65 to 69","55 to 59",0.69698
"CUB","urban","all","70 to 74","55 to 59",0.49823
"CUB","urban","all","75+","55 to 59",0.41951
"CUB","urban","all","0 to 4","60 to 64",0.21884
"CUB","urban","all","5 to 9","60 to 64",0.21919
"CUB","urban","all","10 to 14","60 to 64",0.11714
"CUB","urban","all","15 to 19","60 to 64",0.09687
"CUB","urban","all","20 to 24","60 to 64",0.14371
"CUB","urban","all","25 to 29","60 to 64",0.19969
"CUB","urban","all","30 to 34","60 to 64",0.32232
"CUB","urban","all","35 to 39","60 to 64",0.34593
"CUB","urban","all","40 to 44","60 to 64",0.27821
"CUB","urban","all","45 to 49","60 to 64",0.30955
"CUB","urban","all","50 to 54","60 to 64",0.49121
"CUB","urban","all","55 to 59","60 to 64",0.84389
"CUB","urban","all","60 to 64","60 to 64",0.90729
"CUB","urban","all","65 to 69","60 to 64",0.7074
"CUB","urban","all","70 to 74","60 to 64",0.84771
"CUB","urban","all","75+","60 to 64",0.30131
"CUB","urban","all","0 to 4","65 to 69",0.15675
"CUB","urban","all","5 to 9","65 to 69",0.14476
"CUB","urban","all","10 to 14","65 to 69",0.11536
"CUB","urban","all","15 to 19","65 to 69",0.07566
"CUB","urban","all","20 to 24","65 to 69",0.06781
"CUB","urban","all","25 to 29","65 to 69",0.08028
"CUB","urban","all","30 to 34","65 to 69",0.14427
"CUB","urban","all","35 to 39","65 to 69",0.20229
"CUB","urban","all","40 to 44","65 to 69",0.1582
"CUB","urban","all","45 to 49","65 to 69",0.1753
"CUB","urban","all","50 to 54","65 to 69",0.21761
"CUB","urban","all","55 to 59","65 to 69",0.38507
"CUB","urban","all","60 to 64","65 to 69",0.48717
"CUB","urban","all","65 to 69","65 to 69",0.80801
"CUB","urban","all","70 to 74","65 to 69",0.72838
"CUB","urban","all","75+","65 to 69",0.43322
"CUB","urban","all","0 to 4","70 to 74",0.10422
"CUB","urban","all","5 to 9","70 to 74",0.07656
"CUB","urban","all","10 to 14","70 to 74",0.09286
"CUB","urban","all","15 to 19","70 to 74",0.0482
"CUB","urban","all","20 to 24","70 to 74",0.07825
"CUB","urban","all","25 to 29","70 to 74",0.04424
"CUB","urban","all","30 to 34","70 to 74",0.07711
"CUB","urban","all","35 to 39","70 to 74",0.12299
"CUB","urban","all","40 to 44","70 to 74",0.11249
"CUB","urban","all","45 to 49","70 to 74",0.16713
"CUB","urban","all","50 to 54","70 to 74",0.16585
"CUB","urban","all","55 to 59","70 to 74",0.19951
"CUB","urban","all","60 to 64","70 to 74",0.30167
"CUB","urban","all","65 to 69","70 to 74",0.34965
"CUB","urban","all","70 to 74","70 to 74",0.83803
"CUB","urban","all","75+","70 to 74",0.3914
"CUB","urban","all","0 to 4","75+",0.05795
"CUB","urban","all","5 to 9","75+",0.06092
"CUB","urban","all","10 to 14","75+",0.0768
"CUB","urban","all","15 to 19","75+",0.03666
"CUB","urban","all","20 to 24","75+",0.06782
"CUB","urban","all","25 to 29","75+",0.03124
"CUB","urban","all","30 to 34","75+",0.0707
"CUB","urban","all","35 to 39","75+",0.04903
"CUB","urban","all","40 to 44","75+",0.05329
"CUB","urban","all","45 to 49","75+",0.15543
"CUB","urban","all","50 to 54","75+",0.1549
"CUB","urban","all","55 to 59","75+",0.14464
"CUB","urban","all","60 to 64","75+",0.12385
"CUB","urban","all","65 to 69","75+",0.16958
"CUB","urban","all","70 to 74","75+",0.35792
"CUB","urban","all","75+","75+",0.29381
"CUB","rural","home","0 to 4","0 to 4",0.36153
"CUB","rural","home","5 to 9","0 to 4",0.3194
"CUB","rural","home","10 to 14","0 to 4",0.20433
"CUB","rural","home","15 to 19","0 to 4",0.13751
"CUB","rural","home","20 to 24","0 to 4",0.29543
"CUB","rural","home","25 to 29","0 to 4",0.65302
"CUB","rural","home","30 to 34","0 to 4",0.80479
"CUB","rural","home","35 to 39","0 to 4",0.63472
"CUB","rural","home","40 to 44","0 to 4",0.38558
"CUB","rural","home","45 to 49","0 to 4",0.34508
"CUB","rural","home","50 to 54","0 to 4",0.65435
"CUB","rural","home","55 to 59","0 to 4",1.02302
"CUB","rural","home","60 to 64","0 to 4",0.85885
"CUB","rural","home","65 to 69","0 to 4",0.70258
"CUB","rural","home","70 to 74","0 to 4",0.39033
"CUB","rural","home","75+","0 to 4",0.38786
"CUB","rural","home","0 to 4","5 to 9",0.41058
"CUB","rural","home","5 to 9","5 to 9",0.60211
"CUB","rural","home","10 to 14","5 to 9",0.45505
"CUB","rural","home","15 to 19","5 to 9",0.22396
"CUB","rural","home","20 to 24","5 to 9",0.14898
"CUB","rural","home","25 to 29","5 to 9",0.28244
"CUB","rural","home","30 to 34","5 to 9",0.91575
"CUB","rural","home","35 to 39","5 to 9",0.93676
"CUB","rural","home","40 to 44","5 to 9",0.66601
"CUB","rural","home","45 to 49","5 to 9",0.64536
"CUB","rural","home","50 to 54","5 to 9",0.54403
"CUB","rural","home","55 to 59","5 to 9",0.98458
"CUB","rural","home","60 to 64","5 to 9",0.78131
"CUB","rural","home","65 to 69","5 to 9",0.98501
"CUB","rural","home","70 to 74","5 to 9",1.03201
"CUB","rural","home","75+","5 to 9",0.4989
"CUB","rural","home","0 to 4","10 to 14",0.24921
"CUB","rural","home","5 to 9","10 to 14",0.44792
"CUB","rural","home","10 to 14","10 to 14",0.91565
"CUB","rural","home","15 to 19","10 to 14",0.46452
"CUB","rural","home","20 to 24","10 to 14",0.15303
"CUB","rural","home","25 to 29","10 to 14",0.10106
"CUB","rural","home","30 to 34","10 to 14",0.50607
"CUB","rural","home","35 to 39","10 to 14",0.79961
"CUB","rural","home","40 to 44","10 to 14",0.75134
"CUB","rural","home","45 to 49","10 to 14",0.80071
"CUB","rural","home","50 to 54","10 to 14",0.75915
"CUB","rural","home","55 to 59","10 to 14",0.57242
"CUB","rural","home","60 to 64","10 to 14",0.46256
"CUB","rural","home","65 to 69","10 to 14",0.76177
"CUB","rural","home","70 to 74","10 to 14",0.76338
"CUB","rural","home","75+","10 to 14",0.66429
"CUB","rural","home","0 to 4","15 to 19",0.11899
"CUB","rural","home","5 to 9","15 to 19",0.1816
"CUB","rural","home","10 to 14","15 to 19",0.35093
"CUB","rural","home","15 to 19","15 to 19",0.82493
"CUB","rural","home","20 to 24","15 to 19",0.46024
"CUB","rural","home","25 to 29","15 to 19",0.15045
"CUB","rural","home","30 to 34","15 to 19",0.10132
"CUB","rural","home","35 to 39","15 to 19",0.33374
"CUB","rural","home","40 to 44","15 to 19",0.50209
"CUB","rural","home","45 to 49","15 to 19",0.89127
"CUB","rural","home","50 to 54","15 to 19",0.77486
"CUB","rural","home","55 to 59","15 to 19",0.67049
"CUB","rural","home","60 to 64","15 to 19",0.39548
"CUB","rural","home","65 to 69","15 to 19",0.3668
"CUB","rural","home","70 to 74","15 to 19",0.56706
"CUB","rural","home","75+","15 to 19",0.5152
"CUB","rural","home","0 to 4","20 to 24",0.19105
"CUB","rural","home","5 to 9","20 to 24",0.06325
"CUB","rural","home","10 to 14","20 to 24",0.07467
"CUB","rural","home","15 to 19","20 to 24",0.20801
"CUB","rural","home","20 to 24","20 to 24",0.91421
"CUB","rural","home","25 to 29","20 to 24",0.31446
"CUB","rural","home","30 to 34","20 to 24",0.13022
"CUB","rural","home","35 to 39","20 to 24",0.06027
"CUB","rural","home","40 to 44","20 to 24",0.14375
"CUB","rural","home","45 to 49","20 to 24",0.46643
"CUB","rural","home","50 to 54","20 to 24",0.62103
"CUB","rural","home","55 to 59","20 to 24",0.49905
"CUB","rural","home","60 to 64","20 to 24",0.25204
"CUB","rural","home","65 to 69","20 to 24",0.27632
"CUB","rural","home","70 to 74","20 to 24",0.11605
"CUB","rural","home","75+","20 to 24",0.14112
"CUB","rural","home","0 to 4","25 to 29",0.30827
"CUB","rural","home","5 to 9","25 to 29",0.22744
"CUB","rural","home","10 to 14","25 to 29",0.06343
"CUB","rural","home","15 to 19","25 to 29",0.07761
"CUB","rural","home","20 to 24","25 to 29",0.29623
"CUB","rural","home","25 to 29","25 to 29",0.77926
"CUB","rural","home","30 to 34","25 to 29",0.32752
"CUB","rural","home","35 to 39","25 to 29",0.07684
"CUB","rural","home","40 to 44","25 to 29",0.05809
"CUB","rural","home","45 to 49","25 to 29",0.17269
"CUB","rural","home","50 to 54","25 to 29",0.42885
"CUB","rural","home","55 to 59","25 to 29",0.59493
"CUB","rural","home","60 to 64","25 to 29",0.31861
"CUB","rural","home","65 to 69","25 to 29",0.29337
"CUB","rural","home","70 to 74","25 to 29",0.27964
"CUB","rural","home","75+","25 to 29",0.1116
"CUB","rural","home","0 to 4","30 to 34",0.37134
"CUB","rural","home","5 to 9","30 to 34",0.3969
"CUB","rural","home","10 to 14","30 to 34",0.1554
"CUB","rural","home","15 to 19","30 to 34",0.04786
"CUB","rural","home","20 to 24","30 to 34",0.07498
"CUB","rural","home","25 to 29","30 to 34",0.23149
"CUB","rural","home","30 to 34","30 to 34",0.76528
"CUB","rural","home","35 to 39","30 to 34",0.19609
"CUB","rural","home","40 to 44","30 to 34",0.1047
"CUB","rural","home","45 to 49","30 to 34",0.07456
"CUB","rural","home","50 to 54","30 to 34",0.22494
"CUB","rural","home","55 to 59","30 to 34",0.48618
"CUB","rural","home","60 to 64","30 to 34",0.38173
"CUB","rural","home","65 to 69","30 to 34",0.47376
"CUB","rural","home","70 to 74","30 to 34",0.23709
"CUB","rural","home","75+","30 to 34",0.15935
"CUB","rural","home","0 to 4","35 to 39",0.31104
"CUB","rural","home","5 to 9","35 to 39",0.40853
"CUB","rural","home","10 to 14","35 to 39",0.30873
"CUB","rural","home","15 to 19","35 to 39",0.1988
"CUB","rural","home","20 to 24","35 to 39",0.03548
"CUB","rural","home","25 to 29","35 to 39",0.05256
"CUB","rural","home","30 to 34","35 to 39",0.28047
"CUB","rural","home","35 to 39","35 to 39",0.58897
"CUB","rural","home","40 to 44","35 to 39",0.1781
"CUB","rural","home","45 to 49","35 to 39",0.15208
"CUB","rural","home","50 to 54","35 to 39",0.11554
"CUB","rural","home","55 to 59","35 to 39",0.19345
"CUB","rural","home","60 to 64","35 to 39",0.30083
"CUB","rural","home","65 to 69","35 to 39",0.51257
"CUB","rural","home","70 to 74","35 to 39",0.48412
"CUB","rural","home","75+","35 to 39",0.32026
"CUB","rural","home","0 to 4","40 to 44",0.14979
"CUB","rural","home","5 to 9","40 to 44",0.31431
"CUB","rural","home","10 to 14","40 to 44",0.34984
"CUB","rural","home","15 to 19","40 to 44",0.31231
"CUB","rural","home","20 to 24","40 to 44",0.13574
"CUB","rural","home","25 to 29","40 to 44",0.02807
"CUB","rural","home","30 to 34","40 to 44",0.09785
"CUB","rural","home","35 to 39","40 to 44",0.17306
"CUB","rural","home","40 to 44","40 to 44",0.43421
"CUB","rural","home","45 to 49","40 to 44",0.21799
"CUB","rural","home","50 to 54","40 to 44",0.16284
"CUB","rural","home","55 to 59","40 to 44",0.09629
"CUB","rural","home","60 to 64","40 to 44",0.1538
"CUB","rural","home","65 to 69","40 to 44",0.39867
"CUB","rural","home","70 to 74","40 to 44",0.42821
"CUB","rural","home","75+","40 to 44",0.3094
"CUB","rural","home","0 to 4","45 to 49",0.06076
"CUB","rural","home","5 to 9","45 to 49",0.12078
"CUB","rural","home","10 to 14","45 to 49",0.16848
"CUB","rural","home","15 to 19","45 to 49",0.29959
"CUB","rural","home","20 to 24","45 to 49",0.30187
"CUB","rural","home","25 to 29","45 to 49",0.09054
"CUB","rural","home","30 to 34","45 to 49",0.03977
"CUB","rural","home","35 to 39","45 to 49",0.05385
"CUB","rural","home","40 to 44","45 to 49",0.13821
"CUB","rural","home","45 to 49","45 to 49",0.59404
"CUB","rural","home","50 to 54","45 to 49",0.26075
"CUB","rural","home","55 to 59","45 to 49",0.21502
"CUB","rural","home","60 to 64","45 to 49",0.07829
"CUB","rural","home","65 to 69","45 to 49",0.13483
"CUB","rural","home","70 to 74","45 to 49",0.30476
"CUB","rural","home","75+","45 to 49",0.28674
"CUB","rural","home","0 to 4","50 to 54",0.06618
"CUB","rural","home","5 to 9","50 to 54",0.06569
"CUB","rural","home","10 to 14","50 to 54",0.07139
"CUB","rural","home","15 to 19","50 to 54",0.16928
"CUB","rural","home","20 to 24","50 to 54",0.20285
"CUB","rural","home","25 to 29","50 to 54",0.17263
"CUB","rural","home","30 to 34","50 to 54",0.0742
"CUB","rural","home","35 to 39","50 to 54",0.04354
"CUB","rural","home","40 to 44","50 to 54",0.0534
"CUB","rural","home","45 to 49","50 to 54",0.21069
"CUB","rural","home","50 to 54","50 to 54",0.5729
"CUB","rural","home","55 to 59","50 to 54",0.34694
"CUB","rural","home","60 to 64","50 to 54",0.1545
"CUB","rural","home","65 to 69","50 to 54",0.15861
"CUB","rural","home","70 to 74","50 to 54",0.22478
"CUB","rural","home","75+","50 to 54",0.32516
"CUB","rural","home","0 to 4","55 to 59",0.0529
"CUB","rural","home","5 to 9","55 to 59",0.06165
"CUB","rural","home","10 to 14","55 to 59",0.03007
"CUB","rural","home","15 to 19","55 to 59",0.05734
"CUB","rural","home","20 to 24","55 to 59",0.10138
"CUB","rural","home","25 to 29","55 to 59",0.10043
"CUB","rural","home","30 to 34","55 to 59",0.09122
"CUB","rural","home","35 to 39","55 to 59",0.03742
"CUB","rural","home","40 to 44","55 to 59",0.01338
"CUB","rural","home","45 to 49","55 to 59",0.05501
"CUB","rural","home","50 to 54","55 to 59",0.22906
"CUB","rural","home","55 to 59","55 to 59",0.56777
"CUB","rural","home","60 to 64","55 to 59",0.21215
"CUB","rural","home","65 to 69","55 to 59",0.18104
"CUB","rural","home","70 to 74","55 to 59",0.11776
"CUB","rural","home","75+","55 to 59",0.1388
"CUB","rural","home","0 to 4","60 to 64",0.03676
"CUB","rural","home","5 to 9","60 to 64",0.04058
"CUB","rural","home","10 to 14","60 to 64",0.01996
"CUB","rural","home","15 to 19","60 to 64",0.02918
"CUB","rural","home","20 to 24","60 to 64",0.02956
"CUB","rural","home","25 to 29","60 to 64",0.05585
"CUB","rural","home","30 to 34","60 to 64",0.08568
"CUB","rural","home","35 to 39","60 to 64",0.05972
"CUB","rural","home","40 to 44","60 to 64",0.03848
"CUB","rural","home","45 to 49","60 to 64",0.03134
"CUB","rural","home","50 to 54","60 to 64",0.06334
"CUB","rural","home","55 to 59","60 to 64",0.20789
"CUB","rural","home","60 to 64","60 to 64",0.35599
"CUB","rural","home","65 to 69","60 to 64",0.18547
"CUB","rural","home","70 to 74","60 to 64",0.18178
"CUB","rural","home","75+","60 to 64",0.06515
"CUB","rural","home","0 to 4","65 to 69",0.01726
"CUB","rural","home","5 to 9","65 to 69",0.02218
"CUB","rural","home","10 to 14","65 to 69",0.02099
"CUB","rural","home","15 to 19","65 to 69",0.01734
"CUB","rural","home","20 to 24","65 to 69",0.00982
"CUB","rural","home","25 to 29","65 to 69",0.0192
"CUB","rural","home","30 to 34","65 to 69",0.02311
"CUB","rural","home","35 to 39","65 to 69",0.03941
"CUB","rural","home","40 to 44","65 to 69",0.04136
"CUB","rural","home","45 to 49","65 to 69",0.0244
"CUB","rural","home","50 to 54","65 to 69",0.02491
"CUB","rural","home","55 to 59","65 to 69",0.08688
"CUB","rural","home","60 to 64","65 to 69",0.12735
"CUB","rural","home","65 to 69","65 to 69",0.36683
"CUB","rural","home","70 to 74","65 to 69",0.18391
"CUB","rural","home","75+","65 to 69",0.11499
"CUB","rural","home","0 to 4","70 to 74",0.00731
"CUB","rural","home","5 to 9","70 to 74",0.01067
